III B.TECH I SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,17B01A0250,UGEE5T02,POWER SYSTEMS-II,19,1,0,F,0,
III B.TECH I SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,17B01A0250,UGEE5T03,ELECTRICAL MACHINES-III,25,3,0,F,0,
III B.TECH I SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,17B01A0250,UGEE5T04,POWER ELECTRONICS,12,15,0,F,0,
III B.TECH I SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,15B01A0291,UGEE5T02,POWER SYSTEMS-II,19,40,3,C,5,
III B.TECH I SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,17B01A0328,UGME5T01,DYNAMICS OF MACHINERY,19,25,4,P,4,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A04A3,UGEC5T03,ANTENNAS AND WAVE PROPAGATION,12,32,3,P,4,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A04A3,UGEC5T04,IC APPLICATIONS,13,28,4,P,4,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0231,UGEE5T03,ELECTRICAL MACHINES-III,8,-1,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0231,UGEE5T04,POWER ELECTRONICS,7,-1,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0231,UGMB5T01,MANAGEMENT SCIENCE,8,-1,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A04G5,UGEC5T03,ANTENNAS AND WAVE PROPAGATION,11,37,3,P,4,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A05C6,UGCS5T02,COMPILER DESIGN,16,31,3,P,4,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0406,UGEC5T03,ANTENNAS AND WAVE PROPAGATION,12,-1,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0116,UGCE5T02,STRUCTURAL ANALYSIS II,15,13,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0116,UGCE5T03,DESIGN OF RCC STRUCTURES - I,23,10,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0116,UGCE5T04,GEOTECHNICAL ENGINEERING - I,11,3,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0116,UGCE5T05,WATER RESOURCES ENGINEERING - I,14,36,3,C,5,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,14B01A0116,UGCE5E09,GROUND WATER HYDROLOGY,17,7,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,15B05A0202,UGEE5T01,CONTROL SYSTEMS,12,-1,0,F,0,
III B.TECH I SEMESTER (R14) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,15B05A0202,UGEE5T02,POWER SYSTEMS-II,18,-1,0,F,0,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEC6T04,LINEAR & DIGITAL IC APPLICATIONS,38,54,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6T01,UTILIZATION OF ELECTRICAL ENERGY,34,41,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6T02,MICROPROCESSORS & MICROCONTROLLERS,36,41,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6T03,POWER SYSTEM ANALYSIS,27,26,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6T04,POWER SEMICONDUCTOR DRIVES,39,47,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6T06,ELECTRICAL DISTRIBUTION SYSTEMS,32,50,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEC6P12,IC & PDC LAB,25,046,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0223,UGEE6P09,POWER ELECTRONICS LAB,24,040,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6T01,MICROPROCESSORS & INTERFACING,37,36,4,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6T02,DIGITAL SIGNAL PROCESSING,24,42,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6T03,MICRO WAVE ENGINEERING,28,30,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6T06,INFORMATION THEORY & CODING,36,36,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGMB6T02,MANAGEMENT SCIENCE,31,36,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6S13,SEMINAR,0,44,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6P09,MICROWAVE & OPTICAL COMMUNICATION LAB,23,048,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6P10,DIGITAL SIGNAL PROCESSING LAB,22,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0459,UGEC6P11,MICROPROCESSORS & INTERFACING  LAB,23,042,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGCS6T07,ARTIFICIAL INTELLIGENCE,35,49,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6T01,ADVANCED JAVA,32,32,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6T02,DATA WAREHOUSING AND DATA MINING,35,41,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6T03,MOBILE COMPUTING,32,34,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6T04,UNIX PROGRAMMING,36,48,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6T05,DESIGN AND ANALYSIS OF ALGORITHMS,34,35,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6P11,ADVANCED JAVA LAB,24,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6P12,UNIX PROGRAMMING LAB,24,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1233,UGIT6P13,MOBILE APPLICATION DEVELOPMENT LAB,25,044,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEC6T04,LINEAR & DIGITAL IC APPLICATIONS,34,14,0,F,0,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6T01,UTILIZATION OF ELECTRICAL ENERGY,30,30,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6T02,MICROPROCESSORS & MICROCONTROLLERS,32,36,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6T03,POWER SYSTEM ANALYSIS,28,33,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6T04,POWER SEMICONDUCTOR DRIVES,39,21,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6T06,ELECTRICAL DISTRIBUTION SYSTEMS,30,40,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEC6P12,IC & PDC LAB,24,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0246,UGEE6P09,POWER ELECTRONICS LAB,24,048,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6T01,MICROPROCESSORS & INTERFACING,34,40,4,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6T02,DIGITAL SIGNAL PROCESSING,29,37,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6T03,MICRO WAVE ENGINEERING,26,37,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6T06,INFORMATION THEORY & CODING,39,47,3,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGMB6T02,MANAGEMENT SCIENCE,36,38,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6S13,SEMINAR,0,46,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6P09,MICROWAVE & OPTICAL COMMUNICATION LAB,22,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6P10,DIGITAL SIGNAL PROCESSING LAB,25,046,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0479,UGEC6P11,MICROPROCESSORS & INTERFACING  LAB,25,044,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6T01,WEB TECHNOLOGIES,39,45,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6T02,OBJECT ORIENTED ANALYSIS AND DESIGN,36,51,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6T03,CLOUD COMPUTING,37,38,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6T05,INFORMATION RETRIEVAL SYSTEMS,37,55,3,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6T07,ARTIFICIAL INTELLIGENCE,38,56,3,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGMB6T02,MANAGEMENT SCIENCE,37,41,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6S12,SEMINAR,0,41,1,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6P10,WEB TECHNOLOGIES LAB,22,044,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0518,UGCS6P11,OBJECT ORIENTED ANALYSIS AND DESIGN LAB,23,049,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGCS6T07,ARTIFICIAL INTELLIGENCE,27,14,0,F,0,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6T01,ADVANCED JAVA,28,36,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6T02,DATA WAREHOUSING AND DATA MINING,33,24,3,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6T03,MOBILE COMPUTING,26,30,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6T04,UNIX PROGRAMMING,31,30,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6T05,DESIGN AND ANALYSIS OF ALGORITHMS,22,25,3,P,4,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6P11,ADVANCED JAVA LAB,22,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6P12,UNIX PROGRAMMING LAB,24,043,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1248,UGIT6P13,MOBILE APPLICATION DEVELOPMENT LAB,23,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6T01,WEB TECHNOLOGIES,32,36,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6T02,OBJECT ORIENTED ANALYSIS AND DESIGN,29,50,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6T03,CLOUD COMPUTING,32,26,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6T05,INFORMATION RETRIEVAL SYSTEMS,32,35,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6T07,ARTIFICIAL INTELLIGENCE,33,36,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGMB6T02,MANAGEMENT SCIENCE,34,21,3,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6S12,SEMINAR,0,38,1,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6P10,WEB TECHNOLOGIES LAB,21,042,1,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0536,UGCS6P11,OBJECT ORIENTED ANALYSIS AND DESIGN LAB,20,043,1,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGCS6T07,ARTIFICIAL INTELLIGENCE,36,46,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6T01,ADVANCED JAVA,38,54,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6T02,DATA WAREHOUSING AND DATA MINING,39,43,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6T03,MOBILE COMPUTING,37,41,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6T04,UNIX PROGRAMMING,34,50,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6T05,DESIGN AND ANALYSIS OF ALGORITHMS,35,40,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6P11,ADVANCED JAVA LAB,25,049,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6P12,UNIX PROGRAMMING LAB,23,049,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1273,UGIT6P13,MOBILE APPLICATION DEVELOPMENT LAB,25,046,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEC6T04,LINEAR & DIGITAL IC APPLICATIONS,33,52,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6T01,UTILIZATION OF ELECTRICAL ENERGY,34,39,4,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6T02,MICROPROCESSORS & MICROCONTROLLERS,36,51,3,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6T03,POWER SYSTEM ANALYSIS,34,40,4,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6T04,POWER SEMICONDUCTOR DRIVES,36,48,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6T06,ELECTRICAL DISTRIBUTION SYSTEMS,32,52,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEC6P12,IC & PDC LAB,24,046,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0295,UGEE6P09,POWER ELECTRONICS LAB,25,048,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6T01,MICROPROCESSORS & INTERFACING,32,50,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6T02,DIGITAL SIGNAL PROCESSING,31,34,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6T03,MICRO WAVE ENGINEERING,26,26,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6T06,INFORMATION THEORY & CODING,40,41,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGMB6T02,MANAGEMENT SCIENCE,35,38,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6S13,SEMINAR,0,45,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6P09,MICROWAVE & OPTICAL COMMUNICATION LAB,23,041,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6P10,DIGITAL SIGNAL PROCESSING LAB,23,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04D4,UGEC6P11,MICROPROCESSORS & INTERFACING  LAB,24,050,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGCS6T07,ARTIFICIAL INTELLIGENCE,32,39,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6T01,ADVANCED JAVA,31,51,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6T02,DATA WAREHOUSING AND DATA MINING,31,25,3,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6T03,MOBILE COMPUTING,30,40,4,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6T04,UNIX PROGRAMMING,31,44,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6T05,DESIGN AND ANALYSIS OF ALGORITHMS,25,29,3,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6P11,ADVANCED JAVA LAB,21,045,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6P12,UNIX PROGRAMMING LAB,22,045,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A1296,UGIT6P13,MOBILE APPLICATION DEVELOPMENT LAB,24,041,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGMB6T03,INDUSTRIAL ENGINEERING & MANAGEMENT,37,38,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6T01,HEAT TRANSFER,36,55,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6T02,DESIGN OF MACHINE MEMBERS - II,35,53,4,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6T03,ROBOTICS,30,41,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6T04,FINITE ELEMENT METHOD,37,45,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6T08,MOOCS-III,34,42,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6P10,DYNAMICS LAB,23,048,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6P11,HEAT TRANSFER LAB,23,043,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0304,UGME6P12,METROLOGY & INSTRUMENTATION LAB,23,049,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6T01,MICROPROCESSORS & INTERFACING,35,41,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6T02,DIGITAL SIGNAL PROCESSING,29,50,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6T03,MICRO WAVE ENGINEERING,30,39,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6T06,INFORMATION THEORY & CODING,34,47,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGMB6T02,MANAGEMENT SCIENCE,37,42,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6S13,SEMINAR,0,47,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6P09,MICROWAVE & OPTICAL COMMUNICATION LAB,23,039,1,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6P10,DIGITAL SIGNAL PROCESSING LAB,24,047,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A04G3,UGEC6P11,MICROPROCESSORS & INTERFACING  LAB,24,048,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6T01,WEB TECHNOLOGIES,34,45,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6T02,OBJECT ORIENTED ANALYSIS AND DESIGN,34,50,4,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6T03,CLOUD COMPUTING,37,24,4,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6T05,INFORMATION RETRIEVAL SYSTEMS,35,47,3,A+,9,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6T07,ARTIFICIAL INTELLIGENCE,36,49,3,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGMB6T02,MANAGEMENT SCIENCE,36,31,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6S12,SEMINAR,0,37,1,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6P10,WEB TECHNOLOGIES LAB,23,046,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0589,UGCS6P11,OBJECT ORIENTED ANALYSIS AND DESIGN LAB,23,043,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6E08,BRIDGE ENGINEERING.,25,41,3,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6T01,PUBLIC HEALTH AND ENVIRONMENTAL ENGINEERING - I.,29,42,3,A,8,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6T02,DESIGN AND DRAWING OF STEEL STRUCTURES.,33,34,4,B+,7,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6T03,DESIGN AND DRAWING OF RCC STRUCTURES - II.,29,24,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6T04,GEOTECHNICAL ENGINEERING - II.,24,33,4,C,5,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6T05,TRANSPORTATION ENGINEERING - II.,31,14,0,F,0,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGXX6T06,INTELLECTUAL PROPERTY RIGHTS & PATENTS.,27,37,2,B,6,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6P11,TRANSPORTATION ENGINEERING LAB.,24,044,1,O,10,
III B.TECH II SEMESTER (R14-R) REGULAR EXAMINATION ,November-2020,NULL,17B01A0111,UGCE6P12,PUBLIC HEALTH ENGINEERING LAB.,22,044,1,O,10,
